rating,userId,petId,timestamp
3.0,603,1466,963179585
4.0,603,1475,954482557
3.0,603,1480,963177645
4.0,603,1484,963176362
4.0,603,1497,963177971
3.0,603,1498,954482760
4.0,603,1500,963178236
3.0,603,1513,953926273
3.0,603,1514,954482851
4.0,603,1517,963178307
4.0,603,1533,953925031
5.0,603,1537,953924711
1.0,603,1541,954482779
4.0,603,1549,954482687
3.0,603,1554,954482557
1.0,603,1569,954482630
5.0,603,1573,963177645
4.0,603,1580,963177406
3.0,603,1585,963178192
3.0,603,1589,963179685
4.0,603,1594,963179312
4.0,603,1596,963179950
4.0,603,1611,963179656
3.0,603,1612,963178669
4.0,603,1613,963180153
5.0,603,1617,953925050
1.0,603,1625,963176362
4.0,603,1627,963177853
5.0,603,1635,953925131
5.0,603,1639,954482505
4.0,603,1641,963178147
3.0,603,1645,953925740
4.0,603,1648,963178398
1.0,603,1649,954482046
4.0,603,1653,963179791
3.0,603,1663,953928066
5.0,603,1673,963179811
4.0,603,1674,953927759
5.0,603,1676,963177406
4.0,603,1680,954482305
2.0,603,1682,963179734
2.0,603,1684,954482349
4.0,603,1690,963177792
4.0,603,1695,963180237
5.0,603,1699,963179273
5.0,603,1701,963178307
3.0,603,1704,963179487
1.0,603,1711,963178439
3.0,603,1717,953925705
5.0,603,1719,953925131
3.0,603,1721,954482414
3.0,603,1729,963179586
5.0,603,1732,963176362
4.0,603,1733,963179559
4.0,603,1735,954482666
5.0,603,1747,963178192
2.0,603,1748,953925390
3.0,603,1754,963177670
5.0,603,1759,963179339
3.0,603,1769,953925861
2.0,603,1805,963180003
5.0,603,1809,963178212
2.0,603,1816,963178488
4.0,603,1836,963179850
4.0,603,1844,963180093
5.0,603,1845,963178168
4.0,603,1856,954482107
2.0,603,1860,953925242
4.0,603,1875,963178669
3.0,603,1883,963178259
3.0,603,1884,953924711
4.0,603,1885,963178061
5.0,603,1904,963178125
2.0,603,1910,963178459
5.0,603,1912,953925157
2.0,603,1914,963178212
5.0,603,1916,963177606
4.0,603,1922,963179201
4.0,603,1923,963178398
5.0,603,1945,953926529
4.0,603,1946,1000194349
5.0,603,1947,954482349
4.0,603,1948,1000194434
4.0,603,1953,953926854
4.0,603,1954,953926900
4.0,603,1955,1000194349
4.0,603,1956,953927944
4.0,603,1957,953928263
4.0,603,1958,953928203
3.0,603,1959,953926202
4.0,603,1960,953927858
4.0,603,1964,953926787
4.0,603,1966,963178125
4.0,603,1982,953925513
4.0,603,1994,953925588
4.0,603,1997,953925513
3.0,603,2000,953927978
1.0,603,2001,953928409
1.0,603,2003,953928203
3.0,603,2008,953925413
1.0,603,2011,953928090
2.0,603,2014,953926995
5.0,603,2019,953926481
4.0,603,2020,953927590
4.0,603,2022,953927858
2.0,603,2023,963177853
4.0,603,2024,963179615
5.0,603,2028,963177579
2.0,603,2053,963178870
4.0,603,2057,963177240
4.0,603,2064,954482046
4.0,603,2065,953927732
5.0,603,2066,953925349
5.0,603,2068,953927787
4.0,603,2070,953926303
4.0,603,2073,953928295
4.0,603,2074,953926937
5.0,603,2076,953927685
4.0,603,2100,953928153
4.0,603,2104,953927978
4.0,603,2110,963176940
4.0,603,2111,953928124
3.0,603,2114,953927944
3.0,603,2115,953928033
3.0,603,2117,953927944
3.0,603,2118,953925630
4.0,603,2130,953927732
4.0,603,2131,953926816
4.0,603,2135,963177249
4.0,603,2144,953928090
2.0,603,2145,953928361
3.0,603,2150,953927884
4.0,603,2155,963178212
5.0,603,2159,953925157
4.0,603,2160,953925483
4.0,603,2165,963179880
1.0,603,2166,963179768
4.0,603,2167,953925677
4.0,603,2171,954482325
4.0,603,2174,953927858
3.0,603,2177,953927060
4.0,603,2194,953927813
5.0,603,2203,953925349
4.0,603,2240,953928361
2.0,603,2243,953927813
3.0,603,2245,953927787
4.0,603,2247,953928179
3.0,603,2248,953927655
3.0,603,2256,953925513
3.0,603,2262,953928124
3.0,603,2271,963180212
1.0,603,2278,963177670
4.0,603,2283,963179970
5.0,603,2289,963178125
4.0,603,2290,953928361
4.0,603,2291,954482277
3.0,603,2303,953926787
4.0,603,2304,963176251
3.0,603,2312,953928295
4.0,603,2314,963180300
4.0,603,2318,953926088
3.0,603,2329,963179487
4.0,603,2334,963177792
4.0,603,2336,953926058
3.0,603,2337,953926333
4.0,603,2344,953928090
4.0,603,2346,1000194482
4.0,603,2349,953927759
4.0,603,2351,953926481
4.0,603,2352,953924781
1.0,603,2356,963178488
1.0,603,2359,963178236
4.0,603,2369,953928000
1.0,603,2377,953925657
4.0,603,2390,953926141
5.0,603,2395,953926273
2.0,603,2396,953925191
1.0,603,2405,954482832
2.0,603,2406,953927944
2.0,603,2407,953928153
3.0,603,2413,963176362
1.0,603,2417,953928203
2.0,603,2420,953928381
1.0,603,2421,963177105
1.0,603,2422,963177105
2.0,603,2424,963178689
3.0,603,2427,963179902
3.0,603,2428,953925677
1.0,603,2431,1000194533
4.0,603,2435,963179880
4.0,603,2439,963179452
2.0,603,2443,953926202
4.0,603,2455,953925548
3.0,603,2463,953927978
1.0,603,2469,953928066
1.0,603,2470,953928203
4.0,603,2474,953927835
2.0,603,2485,953926273
5.0,603,2488,953925483
4.0,603,2500,963178631
3.0,603,2504,963178928
5.0,603,2512,953926692
1.0,603,2517,953925740
3.0,603,2524,953927084
4.0,603,2528,953927019
4.0,603,2529,963177215
4.0,603,2530,963177159
4.0,603,2531,963177159
4.0,603,2532,963177144
4.0,603,2533,953927060
4.0,603,2539,963178528
3.0,603,2540,963177719
3.0,603,2544,963179791
5.0,603,2551,953927884
1.0,603,2558,963178960
2.0,603,2567,963178568
3.0,603,2570,954482443
5.0,603,2571,963177606
3.0,603,2572,953925933
4.0,603,2575,953926058
3.0,603,2577,963176277
4.0,603,2580,953926088
1.0,603,2581,953926166
3.0,603,2586,963178710
4.0,603,2593,963178102
1.0,603,2598,953926238
5.0,603,2599,953926058
5.0,603,2600,953926351
3.0,603,2605,953926058
4.0,603,2609,953927272
1.0,603,2616,963177760
4.0,603,2617,963177428
3.0,603,2620,954482414
1.0,603,2628,963177792
2.0,603,2629,963178887
4.0,603,2630,953925963
4.0,603,2633,954482471
2.0,603,2640,953926995
1.0,603,2641,953928361
4.0,603,2671,954482643
5.0,603,2677,954481981
4.0,603,2682,963179902
4.0,603,2683,953925933
4.0,603,2686,953926238
4.0,603,2690,953926110
3.0,603,2692,953926273
4.0,603,2702,953926303
2.0,603,2706,953925933
4.0,603,2707,953925933
4.0,603,2708,954482153
5.0,603,2710,953925963
3.0,603,2712,953926058
3.0,603,2716,953925548
2.0,603,2717,963176863
1.0,603,2719,953926088
4.0,603,2723,953926166
2.0,603,2724,963178792
2.0,603,2725,953927272
4.0,603,2726,953925349
3.0,603,2727,953925349
4.0,603,2729,1000194332
3.0,603,2730,953926937
5.0,603,2731,953926507
4.0,603,2734,953926166
1.0,603,2735,963177067
3.0,603,2739,953928295
2.0,603,2745,953928263
4.0,603,2747,953925588
5.0,603,2762,953926273
2.0,603,2763,953926333
2.0,603,2772,953926022
4.0,603,2779,953926995
3.0,603,2797,953928000
3.0,603,2802,953928409
1.0,603,2813,963176755
4.0,603,2819,953926854
4.0,603,2829,953927295
1.0,603,2840,953926303
3.0,603,2841,953926303
4.0,603,2844,963176221
5.0,603,2858,953925031
3.0,603,2859,953927685
4.0,603,2865,963178079
4.0,603,2866,953926970
1.0,603,2867,963176815
3.0,603,2872,953927787
3.0,603,2875,954482851
3.0,603,2877,953927084
3.0,603,2883,963176689
2.0,603,2885,953925072
3.0,603,2890,963179615
4.0,603,2891,963176689
1.0,603,2892,963177971
3.0,603,2901,953925774
3.0,603,2902,963176863
5.0,603,2908,953925210
5.0,603,2912,953927245
3.0,603,2915,953927732
4.0,603,2916,963177385
4.0,603,2917,953927685
4.0,603,2918,953927655
3.0,603,2919,953927655
5.0,603,2925,953926448
4.0,603,2926,953927813
3.0,603,2929,953928066
4.0,603,2932,953926877
5.0,603,2935,954482181
5.0,603,2936,1002403400
4.0,603,2940,953925390
4.0,603,2941,954482646
4.0,603,2944,963177205
4.0,603,2947,963177205
3.0,603,2948,963177205
4.0,603,2949,963176570
4.0,603,2951,963177205
4.0,603,2956,953928295
4.0,603,2959,963176105
1.0,603,2961,963178906
4.0,603,2966,963179423
4.0,603,2967,953926581
2.0,603,2968,953927884
4.0,603,2971,953926970
5.0,603,2972,953927590
4.0,603,2973,953927628
3.0,603,2976,953925657
4.0,603,2985,953927978
2.0,603,2986,963177931
3.0,603,2987,953925390
4.0,603,2988,953927944
1.0,603,2989,953928124
3.0,603,2991,953926995
3.0,603,2993,963177205
5.0,603,2997,953925102
4.0,603,3002,954481981
1.0,603,3004,954482713
4.0,603,3006,953925210
3.0,603,3007,954481981
4.0,603,3018,953927858
5.0,603,3019,953927590
4.0,603,3035,953926558
4.0,603,3046,954482305
3.0,603,3055,963176459
2.0,603,3060,963178281
4.0,603,3067,953927590
3.0,603,3070,953928033
2.0,603,3079,963176221
4.0,603,3081,953925657
4.0,603,3083,963176106
4.0,603,3090,953927759
4.0,603,3091,953927591
2.0,603,3098,953927908
2.0,603,3101,953924711
3.0,603,3102,953927884
4.0,603,3104,963177004
3.0,603,3113,953926058
4.0,603,3115,963176221
3.0,603,3129,963176127
4.0,603,3135,953926877
4.0,603,3147,963176151
4.0,603,3148,963179685
4.0,603,3152,953926900
3.0,603,3158,963176221
4.0,603,3160,953926141
4.0,603,3165,963177746
4.0,603,3167,953927019
5.0,603,3168,963177240
3.0,603,3169,953927655
1.0,603,3174,963180480
4.0,603,3175,953924864
4.0,603,3176,953924838
4.0,603,3181,953927186
3.0,603,3183,963176178
3.0,603,3185,953924898
2.0,603,3197,963177024
5.0,603,3201,953926787
4.0,603,3203,953926022
4.0,603,3204,953926816
3.0,603,3210,953927685
2.0,603,3219,953926202
5.0,603,3221,953928203
5.0,603,3223,953928409
5.0,603,3224,953927348
4.0,603,3244,953927084
4.0,603,3246,953927375
1.0,603,3253,1002403496
3.0,603,3255,963178374
2.0,603,3257,953924781
4.0,603,3260,953925102
4.0,603,3261,963178488
3.0,603,3263,963178439
5.0,603,3265,963177579
5.0,603,3272,963179880
1.0,603,3273,953924914
3.0,603,3274,963177686
1.0,603,3285,953924898
4.0,603,3298,954481907
4.0,603,3300,953924838
5.0,603,3303,953924864
5.0,603,3317,953927186
1.0,603,3324,953924898
5.0,603,3341,953926605
4.0,603,3344,953925513
4.0,603,3359,953926787
4.0,603,3361,953927813
4.0,603,3362,953926758
4.0,603,3363,953926816
5.0,603,3365,953926507
4.0,603,3374,953927375
3.0,603,3386,963179711
3.0,603,3395,953928124
4.0,603,3408,954481907
4.0,603,3415,953926758
4.0,603,3418,963177606
4.0,603,3421,953926937
4.0,603,3422,953927908
5.0,603,3424,953927655
3.0,603,3425,963180281
3.0,603,3426,954482505
1.0,603,3431,963177105
5.0,603,3435,953925309
4.0,603,3445,953926970
2.0,603,3448,953928295
3.0,603,3452,954481922
4.0,603,3459,963176828
3.0,603,3471,953926816
5.0,603,3473,953926758
5.0,603,3475,953926529
1.0,603,3476,953925548
2.0,603,3477,963178281
1.0,603,3481,963175918
3.0,603,3494,963176536
5.0,603,3503,953926854
3.0,603,3505,953927732
4.0,603,3508,953926970
3.0,603,3514,963176034
3.0,603,3515,963180355
3.0,603,3516,954482383
4.0,603,3521,963176106
5.0,603,3531,954482325
5.0,603,3535,963175989
4.0,603,3539,963180386
5.0,603,3543,963176106
4.0,603,3551,1000194379
2.0,603,3552,963176689
5.0,603,3556,963175972
3.0,603,3557,963176483
3.0,603,3559,963176251
1.0,603,3566,963175947
4.0,603,3571,963175947
4.0,603,3576,963176318
1.0,603,3577,963176292
4.0,603,3578,963175947
4.0,603,3580,963176016
3.0,603,3584,963176277
4.0,603,3586,963176277
4.0,603,3608,963176666
3.0,603,3614,963176386
3.0,603,3618,963176016
3.0,603,3623,963175989
3.0,603,3626,963175973
3.0,603,3627,963176326
3.0,603,3633,963176570
1.0,603,3635,963176570
5.0,603,3637,963176178
1.0,603,3638,963176398
4.0,603,3639,963176570
4.0,603,3649,963176151
5.0,603,3655,963176221
5.0,603,3683,1002403400
4.0,603,3702,963177144
5.0,603,3703,963177004
2.0,603,3704,963177045
4.0,603,3706,963176940
4.0,603,3727,963176794
4.0,603,3732,1000194500
3.0,603,3740,963177024
4.0,603,3744,963175973
1.0,603,3752,963176016
3.0,603,3763,963176483
4.0,603,3771,963176587
4.0,603,3783,963175918
3.0,603,3787,963175947
5.0,603,3792,963176536
3.0,603,3812,963176666
4.0,603,3819,963176642
3.0,603,3918,1000194533
4.0,603,3977,980732199
3.0,603,3983,980732147
2.0,603,3993,980732170
1.0,603,3994,980732199
5.0,603,3996,980732147
4.0,603,3998,980732199
4.0,603,4011,1000194455
2.0,603,4014,980732170
4.0,603,4017,980732268
3.0,603,4020,1000194482
5.0,603,4021,980732170
3.0,603,4024,980732147
3.0,603,4027,980732147
3.0,603,4029,980732199
1.0,603,4030,980732230
4.0,603,4034,980732147
4.0,603,4056,1000194482
2.0,603,4148,1000194556
1.0,603,4155,1000194533
3.0,603,4223,1000194420
5.0,603,4226,1000194311
1.0,603,4232,1002403400
5.0,603,4235,1002403374
2.0,603,4239,1000194420
3.0,603,4259,1002403751
3.0,603,4304,1002403738
3.0,603,4312,1000194231
4.0,603,4345,1000194168
4.0,603,4369,1000194203
4.0,603,4378,1000194185
3.0,603,4380,1000194231
4.0,603,4390,1000194259
5.0,603,4419,1000194332
3.0,603,4420,1000194556
4.0,603,4422,1000194311
4.0,603,4424,1000194402
5.0,603,4426,1000194379
4.0,603,4427,1000194311
4.0,603,4428,1000194402
5.0,603,4432,1000194311
5.0,603,4433,1000194379
3.0,603,4436,1000194455
4.0,603,4437,1000194533
4.0,603,4450,1000194203
3.0,603,4488,1002403496
3.0,603,4529,1000194482
1.0,603,4589,1002403577
4.0,603,4605,1002403526
4.0,603,4640,1000194231
4.0,603,4641,1000194168
1.0,603,4643,1000194231
3.0,603,4690,1000194455
4.0,603,4695,1000194402
3.0,603,4697,1000194556
1.0,603,4703,1002403400
3.0,603,4705,1002403447
4.0,603,4708,1002403424
4.0,603,4711,1000194120
4.0,603,4713,1000194120
4.0,603,4720,1000194102
4.0,603,4725,1002403253
4.0,603,4738,1000194071
4.0,603,4741,1002403253
3.0,603,4743,1000194071
4.0,603,4745,1000194054
2.0,603,4757,1000194038
4.0,603,4765,1000194022
4.0,603,4766,1000194022
4.0,603,4773,1002403314
4.0,603,4776,1002403253
2.0,603,4780,1002403253
3.0,603,4784,1000194005
1.0,603,4786,1002403526
3.0,603,4787,1002403447
5.0,603,4789,1000193988
4.0,603,4799,1002403447
1.0,603,4802,1002403475
3.0,603,4803,1002403475
2.0,603,4810,1002403475
2.0,603,4811,1002403526
1.0,603,4815,1002403253
1.0,603,4823,1002403269
4.0,603,4855,1002403400
3.0,603,5060,953926877
5.0,603,6184,963176419
3.0,604,1,832079851
5.0,604,2,832080293
3.0,604,5,832080355
3.0,604,6,832080355
4.0,604,14,832081027
4.0,604,17,832080092
1.0,604,19,832080050
3.0,604,22,832080546
4.0,604,23,832081042
3.0,604,25,832080316
4.0,604,32,832079958
4.0,604,34,832079958
3.0,604,39,832079983
4.0,604,60,832080939
4.0,604,62,832080293
4.0,604,76,832080615
3.0,604,92,832080615
4.0,604,95,832080071
3.0,604,104,832081105
2.0,604,105,832080193
3.0,604,110,832079938
4.0,604,111,832079983
4.0,604,112,832080961
3.0,604,117,832080636
3.0,604,151,832080071
3.0,604,153,832079796
4.0,604,158,832080193
4.0,604,165,832079796
3.0,604,168,832080193
3.0,604,169,832081027
3.0,604,170,832080961
2.0,604,172,832080293
3.0,604,173,832080093
4.0,604,177,832081105
4.0,604,181,832081063
3.0,604,183,832080615
3.0,604,184,832080636
4.0,604,185,832079869
3.0,604,186,832080093
3.0,604,188,832080591
3.0,604,193,832080883
3.0,604,196,832080111
3.0,604,208,832079869
3.0,604,220,832080636
4.0,604,223,832080333
3.0,604,224,832080293
3.0,604,233,832081076
3.0,604,235,832080111
3.0,604,237,832080333
5.0,604,253,832079869
4.0,604,261,832080111
4.0,604,265,832080111
3.0,604,267,832081063
4.0,604,272,832080355
3.0,604,273,832080545
4.0,604,277,832080355
4.0,604,285,832080636
5.0,604,288,832079938
3.0,604,292,832079869
3.0,604,293,832080193
5.0,604,296,832079767
3.0,604,300,832080799
3.0,604,311,832080690
4.0,604,315,832080050
4.0,604,316,832079820
3.0,604,317,832079958
5.0,604,327,832080980
4.0,604,328,832080561
3.0,604,329,832079819
3.0,604,330,832080591
3.0,604,332,832080591
3.0,604,339,832079851
2.0,604,344,832079796
4.0,604,364,832081000
5.0,604,366,832080615
3.0,604,367,832081063
3.0,604,380,832080778
4.0,604,410,832079938
3.0,604,420,832080050
3.0,604,426,832080591
3.0,604,432,832079982
4.0,604,434,832079851
4.0,604,435,832080071
4.0,604,442,832081130
4.0,604,454,832081027
3.0,604,551,832081130
4.0,604,553,832080841
3.0,604,588,832079796
4.0,604,592,832080778
5.0,604,593,832080562
3.0,604,595,832079820
3.0,604,606,832080615
5.0,604,610,832081042
5.0,604,611,832080591
3.0,604,616,832081130
3.0,604,636,832080690
4.0,604,637,832081130
3.0,604,708,832080461
3.0,604,724,832080735
4.0,604,742,832080636
4.0,605,1,1277097561
3.5,605,2,1277176522
4.0,605,28,1277094943
3.0,605,73,1277094964
3.0,605,110,1277097540
5.0,605,150,1277096909
4.0,605,153,1277097287
5.0,605,260,1277097531
2.0,605,296,1277097498
3.0,605,314,1277176056
3.5,605,317,1277176505
3.0,605,356,1277097509
4.0,605,367,1277176570
3.0,605,380,1277097603
3.0,605,480,1277097520
4.0,605,533,1277176829
3.0,605,587,1277176617
3.5,605,588,1277096156
3.5,605,589,1277097552
3.0,605,590,1277097584
3.0,605,592,1277097272
3.0,605,594,1277175753
4.0,605,595,1277097352
2.5,605,596,1277175784
3.0,605,616,1277096938
2.0,605,653,1277176531
1.0,605,661,1277176658
2.0,605,724,1277176716
3.5,605,780,1277097571
3.0,605,837,1277175862
3.0,605,900,1277094974
2.0,605,919,1277176088
4.0,605,940,1277096068
3.0,605,943,1277175685
4.0,605,986,1277094969
3.0,605,1022,1277175761
3.0,605,1025,1277175837
4.0,605,1028,1277175750
3.5,605,1031,1277097391
1.0,605,1032,1277096214
4.0,605,1073,1277176084
5.0,605,1197,1277175645
5.0,605,1210,1277097594
3.5,605,1269,1277096963
4.0,605,1270,1277097144
3.0,605,1275,1277175858
3.0,605,1339,1277176652
3.0,605,1367,1277095727
4.0,605,1377,1277097292
2.5,605,1381,1277094890
3.0,605,1411,1277094813
4.0,605,1517,1277097056
3.0,605,1562,1277097247
4.0,605,1588,1277094877
3.0,605,1608,1277096132
3.5,605,1654,1277176734
3.5,605,1680,1277094785
4.0,605,1848,1277176511
3.0,605,1881,1277176959
3.0,605,1917,1277096948
3.5,605,2005,1277176636
4.0,605,2011,1277097152
4.0,605,2012,1277097149
3.0,605,2052,1277176745
3.0,605,2087,1277175780
3.0,605,2100,1277176625
3.0,605,2124,1277096035
3.5,605,2125,1277175789
3.0,605,2143,1277176759
3.0,605,2145,1277094764
2.0,605,2153,1277097085
3.5,605,2174,1277176674
3.5,605,2291,1277175955
2.0,605,2316,1277176817
3.5,605,2321,1277175869
3.0,605,2429,1277176932
3.5,605,2501,1277094769
5.0,605,2572,1277095714
5.0,605,2617,1277175791
3.0,605,2622,1277176642
3.0,605,2641,1277176621
2.0,605,2643,1277094903
4.0,605,2683,1277097059
4.0,605,2759,1277094954
5.0,605,2791,1277096145
4.5,605,2797,1277175775
2.5,605,2857,1277176095
3.5,605,2870,1277097222
3.0,605,2926,1277094926
3.0,605,3000,1277175648
4.0,605,3004,1277097137
2.0,605,3052,1277175952
3.0,605,3081,1277176058
3.5,605,3114,1277175677
3.0,605,3155,1277096851
4.0,605,3269,1277094939
3.5,605,3466,1277175844
3.5,605,3489,1277176546
3.5,605,3536,1277094863
4.0,605,3599,1277096786
3.0,605,3742,1277097316
3.0,605,3988,1277176175
3.0,605,3991,1277095732
2.0,605,3997,1277176992
3.5,605,4306,1277175745
3.0,605,4366,1277097020
1.0,605,4370,1277095965
3.0,605,4571,1277176655
4.0,605,4639,1277096718
3.0,605,4886,1277175594
3.5,605,4896,1277175611
2.5,605,4899,1277176881
5.0,605,4993,1277175627
3.0,605,5128,1277176955
3.0,605,5481,1277097047
3.0,605,5618,1277175651
3.0,605,5667,1277176537
3.5,605,5816,1277175857
5.0,605,5952,1277175638
2.5,605,6157,1277176110
3.0,605,6373,1277176552
5.0,605,6539,1277175742
2.5,605,6541,1277176121
2.5,605,6593,1277175813
3.0,605,6624,1277096115
3.5,605,6754,1277176591
4.0,605,6787,1277096250
2.5,605,6958,1277176908
5.0,605,7153,1277175635
3.5,605,7164,1277175835
2.0,605,7173,1277096484
4.0,605,7247,1277175786
2.0,605,7293,1277095858
3.0,605,7373,1277176743
3.5,605,7380,1277175747
3.0,605,7444,1277095760
3.0,605,7454,1277176127
3.5,605,8008,1277176610
4.0,605,8368,1277175600
2.0,605,8373,1277176103
2.0,605,8666,1277176988
3.5,605,8743,1277176690
3.0,605,8782,1277177012
1.0,605,8977,1277096178
3.0,605,26152,1277097257
4.5,605,26528,1277096857
3.0,605,27036,1277176772
1.0,605,27251,1277095744
2.5,605,27706,1277176668
2.5,605,30793,1277175883
3.0,605,30812,1277097094
3.0,605,31658,1277175622
2.0,605,33493,1277175872
3.5,605,33794,1277097267
3.0,605,33836,1277176878
3.5,605,34150,1277176131
3.0,605,34338,1277096943
1.0,605,35347,1277096832
2.0,605,36401,1277176699
1.0,605,36525,1277175772
3.5,605,37386,1277096087
3.0,605,37729,1277175826
2.0,605,37733,1277094948
3.5,605,40815,1277175603
3.0,605,40851,1277175847
4.5,605,41566,1277175810
3.0,605,42738,1277175806
3.0,605,43560,1277176601
1.0,605,44225,1277176873
3.0,605,45668,1277176555
3.0,605,45722,1277175866
3.0,605,46530,1277176632
4.0,605,46972,1277176500
2.5,605,47384,1277176984
4.0,605,47610,1277175763
3.0,605,49649,1277176124
2.0,605,50796,1277176884
3.5,605,51024,1277176573
3.0,605,51662,1277095823
3.0,605,51834,1277097359
3.0,605,52435,1277175992
2.5,605,53125,1277176614
3.5,605,53138,1277175729
4.0,605,53140,1277176766
3.5,605,54001,1277175607
4.0,605,54190,1277096020
4.0,605,54259,1277175689
3.0,605,54686,1277176118
3.0,605,55052,1277097025
3.0,605,55872,1277097042
3.5,605,56152,1277175777
3.0,605,56171,1277176576
4.0,605,56949,1277095803
4.5,605,58347,1277175832
4.0,605,59501,1277176583
3.5,605,60040,1277175876
2.5,605,60937,1277176939
2.5,605,61401,1277176971
3.5,605,62376,1277176559
3.0,605,62970,1277176856
3.0,605,63853,1277097064
3.0,605,63992,1277176508
3.0,605,64167,1277176896
3.0,605,65359,1277176519
3.0,605,65685,1277176749
3.5,605,66240,1277176725
3.5,605,68554,1277096822
3.5,605,69805,1277176764
4.5,605,69844,1277175829
3.0,605,70521,1277175687
3.0,605,71160,1277175715
2.0,605,72165,1277176709
3.0,605,72407,1277176141
3.5,605,72737,1277175682
4.0,605,72982,1277096200
3.5,605,72998,1277097079
4.5,605,74282,1277096867
3.0,605,74530,1277176182
4.0,605,76093,1277175655
2.5,605,76175,1277176136
3.5,605,78105,1277176533
2.5,606,1,1349082950
2.5,606,7,1171754710
2.5,606,11,1174349629
3.5,606,15,1171839063
4.0,606,17,1171838026
4.0,606,18,1171327151
2.0,606,19,1171814553
3.5,606,28,1173049970
4.5,606,29,1179419005
4.0,606,32,1173653921
3.5,606,36,1171820699
4.0,606,46,1171757334
3.0,606,47,1171927423
4.5,606,50,1171234887
3.5,606,58,1181771144
4.0,606,68,1171817003
4.0,606,70,1171733439
4.0,606,73,1171410274
4.0,606,80,1171409272
4.0,606,82,1175637619
3.5,606,92,1171365342
3.5,606,105,1171361541
3.5,606,110,1172969333
3.5,606,111,1171831405
3.0,606,140,1173396091
4.0,606,147,1173570342
4.0,606,154,1172968258
4.0,606,156,1171733425
4.0,606,157,1171234688
3.5,606,159,1171811156
2.5,606,168,1181509390
3.0,606,172,1172012520
3.5,606,175,1171810709
4.0,606,194,1171408317
4.0,606,198,1171756497
3.0,606,202,1172015598
3.5,606,207,1171837525
4.0,606,215,1173483991
4.5,606,223,1171322828
4.0,606,224,1171361082
3.0,606,225,1174348180
3.5,606,229,1171762349
2.5,606,231,1171927216
5.0,606,232,1171327224
3.5,606,235,1182292420
3.5,606,236,1171379783
4.5,606,260,1171324078
3.5,606,261,1171757325
4.0,606,263,1171328200
4.0,606,265,1171377075
3.0,606,266,1171814965
4.0,606,282,1171236810
4.0,606,288,1171756877
4.5,606,293,1171387841
5.0,606,296,1171231349
2.5,606,303,1177513021
3.5,606,305,1171361499
4.5,606,306,1171327298
4.5,606,307,1171327290
4.0,606,308,1171327301
3.5,606,318,1171927228
4.0,606,321,1175637271
4.0,606,337,1178489784
4.5,606,345,1171361859
4.0,606,356,1171231370
4.0,606,357,1171754880
3.0,606,360,1172012497
2.5,606,362,1171230242
4.0,606,365,1171406317
3.0,606,367,1171754864
2.5,606,382,1171405213
3.5,606,412,1173396007
3.5,606,427,1171757827
4.0,606,431,1173570309
4.0,606,444,1171755150
3.5,606,446,1171760692
3.0,606,454,1171762864
4.0,606,461,1173442777
4.0,606,469,1171737412
4.0,606,475,1171406628
2.5,606,480,1173644082
4.5,606,497,1171406072
3.0,606,500,1171736616
4.0,606,506,1175637390
3.5,606,508,1172157078
4.0,606,509,1171733384
3.5,606,515,1171821929
5.0,606,527,1171231423
3.0,606,531,1171230527
5.0,606,541,1171325962
3.0,606,551,1179670836
3.0,606,552,1209233933
4.0,606,563,1171324691
3.5,606,573,1171328427
3.0,606,579,1171500850
4.0,606,583,1173570271
4.0,606,587,1171407662
3.5,606,589,1171325855
4.0,606,590,1171231406
3.5,606,592,1349082957
4.5,606,593,1171231373
3.5,606,594,1184619962
3.0,606,596,1171841463
4.0,606,597,1171365275
3.0,606,605,1173395989
3.0,606,613,1171837788
3.5,606,627,1190729323
4.0,606,632,1171325016
4.0,606,639,1171327426
2.5,606,640,1190466365
4.0,606,645,1175964551
2.5,606,648,1228165022
4.5,606,665,1171360930
4.5,606,714,1171360563
4.0,606,735,1171500706
4.0,606,750,1171325774
4.0,606,778,1172952489
2.5,606,780,1173644144
4.5,606,781,1171737345
4.0,606,795,1171734284
3.5,606,830,1171325408
1.5,606,849,1172012792
4.0,606,858,1171234955
3.5,606,892,1174786397
3.5,606,897,1171755917
5.0,606,898,1171375480
4.0,606,899,1171501243
4.0,606,900,1171501448
5.0,606,902,1171326167
4.0,606,903,1171326582
4.5,606,904,1171363120
5.0,606,905,1171376390
4.5,606,908,1171310442
4.0,606,909,1171362987
5.0,606,910,1171236625
4.5,606,911,1171377146
4.5,606,912,1171237188
5.0,606,914,1171228846
4.5,606,915,1171362994
4.5,606,916,1171326349
3.0,606,917,1172158411
4.0,606,920,1175637519
5.0,606,924,1171310501
4.0,606,926,1235151688
4.0,606,927,1349082838
4.5,606,928,1171326548
4.5,606,930,1171310419
5.0,606,931,1171363287
5.0,606,933,1171326556
4.0,606,936,1172017595
4.0,606,937,1171325293
4.0,606,943,1173571732
3.5,606,948,1171812999
4.0,606,953,1171378155
4.0,606,961,1171409719
4.0,606,969,1171377561
4.0,606,973,1180551729
4.0,606,991,1171735721
5.0,606,994,1171816775
4.0,606,1028,1171501294
4.0,606,1041,1171811645
3.5,606,1057,1171365437
4.5,606,1059,1171365182
4.5,606,1061,1171377295
4.0,606,1066,1171501344
4.0,606,1079,1171580215
4.5,606,1081,1171501305
4.5,606,1086,1171363175
3.0,606,1088,1171926956
5.0,606,1089,1171327143
